3000 3
-2.3254122657928264 -2.084228110261164 -5.367252451296803 
-1.7844988720095043 -8.848474341972107 -10.165781606127364 
-2.377361697719389 -7.454969219478067 -7.973668444830317 
-2.002173083660492 -8.008695291614728 -8.95932969565095 
-1.989903023148206 -0.8317821345884542 -3.6944826132504462 
-7.947427586302936 3.2531088781018562 6.056242315310885 
-8.95933356511645 2.2701296198732757 3.793614170074899 
-8.951419160662956 3.814073997155164 3.9561861872062707 
-8.589798538829998 5.024896407322955 4.084582123586492 
-3.174081158667939 -9.2745823283215 -8.219068967340421 
-3.1020971125540626 -5.326162990749214 -2.8558093937198326 
-1.163307958321807 -10.042691527362726 -8.792888796187585 
-2.066465379114009 -3.730561711789106 -4.010714702258444 
-10.400829931785264 4.350842401437729 3.8964428371977355 
-3.2735970202942037 -7.280947608590465 -10.094669065073122 
-7.198284382253453 2.8498623494800173 3.6186573849186243 
-2.4627117856675063 -7.327935613414908 -8.858279461742958 
-3.1760043914902085 -8.012491014941858 -9.858280622571868 
-8.106990113586798 3.8786577938419415 6.062827083484588 
-2.311584535787567 -4.023396614874928 -4.517531130152751 
-3.428030508090084 -8.670554946213521 -8.703386996482108 
-2.4201185134475636 -8.587748609789198 -7.824292464269957 
-7.765936529776034 5.11881667272804 1.5428373883183255 
-3.201424712849443 -6.20126665627736 -8.933666957362167 
-1.7676086979249463 -9.795281539436525 -8.789354470557532 
-2.5020349762809864 -1.876211362250141 -4.389419135010911 
-1.4586050117267746 -4.812471125225444 -4.0669690027415815 
-1.4145817331037842 -3.7322687421322223 -3.215811704567931 
-3.956635584453543 -4.664756405991662 -4.105622870763578 
-3.5949782790252875 -2.6825459714787323 -2.519818202177431 
-2.474583630197661 -7.398568529259154 -7.519892009690468 
-3.110544168440751 -2.8666473460097315 -2.89684763631836 
-7.705030932905233 3.730744027889284 4.067227888666364 
-8.231203362168426 4.187444969912187 4.858579507708431 
-8.011060829375163 4.441836152671593 5.612257629061009 
-3.5459708700702723 -7.327401923335124 -8.492706976417079 
-0.9981130105619771 -7.928072512815817 -8.622694161953381 
-7.7155776738341855 3.729607556178046 4.986294409361077 
-1.6405342794541313 -3.0461494265869105 -5.138207036503332 
-7.813257554349425 2.829950102384497 6.312506850309324 
-3.3426927267267796 -3.3484051456982544 -3.5891130757443426 
-9.658025608030698 5.239625846395507 4.853013976161569 
-0.8704232763482169 -4.782209349084402 -5.854108966755195 
-1.7025030000905108 -2.928325226565187 -5.034962345985105 
-8.065173086758133 3.7066660270037635 5.72075671157369 
-3.877950204748677 -7.201772042825593 -9.911687483908993 
-1.8635251185736272 -3.7069221244254393 -3.420623757802389 
-2.7551097872195367 -4.0196537809905815 -4.9350522976019535 
-9.421334667178481 4.941748741452045 6.07241403442073 
-1.823845991312063 -3.168094367397895 -4.708434468615274 
-1.8280770130957702 -7.6952610330391 -10.241372368087987 
-2.3410590848835104 -8.045524766980662 -8.47801060087306 
-3.8393043454885496 -8.587553261632218 -10.72298274984942 
-1.2666054979830257 -2.4826653241845227 -3.6983265204255273 
-9.5700560025545 4.7699665835618745 3.6319037386805304 
-7.497273681940369 2.3743464192064643 4.918983709551225 
-0.6852210115673683 -3.566645952684986 -3.8935559001594875 
-3.4092455098778878 -7.064059938295982 -8.26792235167157 
-10.41790874752001 3.2734739475560453 6.06418607836993 
-3.463478825986817 -9.288780594828927 -7.918709855333734 
-0.5008035446173917 -2.563285134119855 -1.7350894974542785 
-2.5791884771368543 -3.397871308775287 -5.407432441172999 
-0.9913660542813643 -8.317564891311548 -8.57055762457733 
-2.400165215437915 -2.4889762430576843 -4.250440979727703 
-8.015491338658641 4.84951459319998 4.583384762245647 
-1.1366144317464126 -4.435282789579274 -4.296420552610287 
-2.1912236401309735 -5.053658729509975 -2.0960360025488303 
-1.6087563406724497 -9.22674789652242 -10.274755070129352 
-1.065841173150627 -2.7052723682413315 -3.916699498773301 
-7.173728677350485 3.4551864231136156 4.390590463581116 
-8.162878691864877 4.347450810074228 4.462610180191923 
-8.130100268646427 1.6551380629515728 5.273415973058966 
-2.2250366268366704 -8.648953819427074 -7.680636906907699 
-7.909111395662203 3.9412770629342178 6.6461030681221756 
-9.234694993963885 3.145737729308863 4.175111072991476 
-0.19333865549899576 -3.852830700204327 -1.9747444814161614 
-3.2991132314179437 -9.527806430229216 -7.311492662703586 
-1.549358335013888 -10.208414606461632 -8.281628070518966 
-2.8560235577935438 -8.062903669379102 -9.585709967904043 
-2.9720207168549515 -9.589806643149162 -8.066203909851742 
-8.604565561306616 3.8598287671105207 5.771388734550274 
-0.847349319540379 -8.203052733761814 -7.384681288275695 
-2.61342932626439 -4.068492003105103 -3.8992851518191975 
-2.77957006958495 -8.52250785301846 -8.268149463079684 
-3.144995552575037 -4.277698166875041 -5.505862554216915 
-2.4261544276283997 -4.650666179830632 -2.904887504726035 
-7.994461713487978 4.108170106434089 2.9597695614501838 
-3.807244458895948 -9.0688897650713 -10.585097031941434 
-2.115710594423541 -2.7059916991189046 -2.3754638205986045 
-2.154941010621577 -4.968088562204447 -4.314471885114181 
-7.296013682932629 4.801896915150345 5.4087785826670105 
-7.810880066658019 2.815097851582146 5.1672927005236415 
-2.7857445500965237 -9.546997471910844 -10.184506519256477 
-6.909094159807469 2.769679683319937 4.971151931294032 
-2.510975587952395 -10.271837315665646 -6.855947771586246 
-1.4743435101908366 -2.043259704353005 -2.5086153434837715 
-1.421580615566693 -8.16332144441261 -8.51240852903818 
-8.74528642599661 6.333202269347475 4.194044213959602 
-9.485724834695455 2.419185208543663 4.141635870886872 
-1.4309018931699722 -2.3023389595840147 -5.35368951846128 
-2.418478549807623 -4.770049989335385 -5.124213719652191 
-8.806378769472667 1.8036521787975952 5.792990871972438 
-1.0952237824591098 -6.7008773498830365 -4.31389473751298 
-0.09174631623288598 -4.306517117455672 -1.6607293080234555 
-7.779921696670735 3.4293818555743263 4.246924089098314 
-7.851281171378976 3.7396571232912263 4.440345444684297 
-7.126613788085301 5.613322848785664 4.795295306542122 
-2.0184451988381253 -3.6764748934214535 -4.687988644568879 
-8.563657448876908 4.304939230139803 4.339186492747407 
-1.4882825574298815 -2.8692478591344335 -3.596082801815346 
-2.4409277079887914 -3.6853251785743413 -4.957475402459687 
-2.7854083203888895 -9.363096228854971 -8.822841371790085 
-3.9480492312947724 -8.03183705264274 -8.145519246058418 
-8.174816844564514 2.315367019662368 7.108434520528778 
-3.2155817548062466 -9.588407112309463 -9.200223066498634 
-3.8266021909604344 -3.8524775027479636 -3.734312796580984 
-1.9889988650774495 -3.6565358263581706 -4.4360641978132875 
-8.450230631459045 3.037664575365875 5.878177938983264 
-2.680619906509277 -1.6660339560418003 -4.563683660466929 
-1.260598100927939 -9.728831401942916 -9.4932558853899 
-2.221081787695801 -3.915449989330686 -5.956121565254774 
-1.1809156606610296 -7.274459760726759 -9.50617010859977 
-3.293791671777205 -4.0265062429321885 -4.804249780743006 
-1.5330563200804272 -3.3434976389644393 -1.8740555019686362 
-1.4480173702918482 -4.687384293427092 -3.8164616438710612 
-2.184509451663087 -3.897388066579116 -3.7897675120375443 
-9.056055429107822 2.7384888989096274 5.278400388109188 
-1.4508524360317374 -1.0692586319481023 -2.8835748805977763 
-7.930035032084025 4.76775283215632 4.8609758009993325 
-1.972046173150415 -3.1398836457819277 -4.206350384802994 
-8.150945791381087 3.0440931172726455 4.6486586189558246 
-7.748776572926003 3.5741315809496292 6.475497175524328 
-2.310728415501922 -4.012860757872784 -4.4757119908388585 
-1.453726124502989 -8.247022693912104 -8.54982748063846 
-0.46129063581471796 -3.3996978639391764 -4.382509794468381 
-9.086541370135215 5.907896380093935 5.006555136611547 
-7.135113982731356 2.237617689855645 5.877941271423039 
-3.86476754768057 -4.151537231710212 -3.4392601908782066 
-0.8464000304332595 -6.7691837638238805 -5.8746001252940285 
-2.630965098894736 -8.851527972950297 -9.499178845356791 
-2.5111518072473635 -3.530140830677791 -3.257921961479871 
-2.867047020809493 -8.787182481494613 -10.59263999084429 
-0.25156543596295 -2.8182844293490152 -3.207744894739471 
-8.891999982041234 3.448908640152206 5.998886875631503 
-8.347649352567398 3.8520765786509537 5.745083845189995 
-3.1932643062668165 -8.314219443653421 -8.239136761370155 
-7.8905160686994105 3.5373084262450116 5.699486737452907 
-6.853507336948817 3.841881296836128 5.781747306591133 
-1.3033078523872852 -7.757626362423161 -6.709168485487434 
-1.1183020625736515 -5.00370776886728 -3.8401979061527274 
-9.180689016574778 4.990040868726825 3.651259801574368 
-2.457676954696855 -7.91240642906955 -8.069754677941104 
-4.4170355585891645 -2.5785040622951034 -4.137068124890009 
-8.691119296005228 5.148150508571078 4.185277895758263 
-7.879256567254967 5.092968156980113 3.5039570731426717 
0.10482969499496875 -2.8806008222360155 -3.6953654297193004 
-1.4200051867114305 -3.046553102701294 -4.465931448160246 
-3.0323905142004923 -8.431937081820712 -9.498579342010531 
-2.2575025254233285 -2.557589744327057 -3.7020977440701484 
-9.340203018467445 3.5493725584541225 4.9969770017653286 
-2.815536764138476 -9.368977495226032 -8.755046110768163 
-8.913352659720681 2.113701135219765 4.50471463699096 
-2.4847650854859036 -9.588116182414431 -8.304261956730423 
-3.33470485720278 -7.64504991313439 -7.257578074099673 
-9.239243681276221 2.908520255944215 4.398737630140742 
-9.777563021717075 2.992361845102339 3.640151430851785 
-1.1203211129997699 -4.309891160344813 -4.870478829007528 
-4.0992338290329275 -9.24258015840223 -8.954119266574546 
-8.887851263654985 3.38619465854835 7.403163618241537 
-1.384797057117369 -9.868924329825168 -7.108928019935757 
-3.7981704811691657 -9.408064653150543 -8.72762860226818 
-2.0764904834067486 -8.231279034216142 -8.099754989920394 
-3.4200937635079214 -7.9946318345480805 -8.597165882431584 
0.4920512923395215 -2.4269637548952807 -3.333804702419587 
-2.3718229453046735 -4.469607165093634 -4.117033041277985 
-3.524361410719938 -7.947409634581026 -9.807201987903369 
-0.47513671423467874 -8.485112100685413 -10.747509212275332 
-4.321963305674968 -4.41440996041601 -3.5678081414369345 
-7.626278597606962 3.795027154095815 5.378408871116128 
-2.030654109222184 -7.278558425238666 -7.610217941852699 
-2.5311121334636932 -6.9140639600648655 -10.392780813833763 
-1.8805352533803577 -2.2665498588004613 -4.09698322317624 
-7.278069612118939 4.025567969701249 5.665166320180733 
-3.997722827320947 -4.38888849705304 -2.526891755573446 
-1.1860167862419608 -4.433278583398877 -5.340714205078067 
-8.466194519356465 4.7566123578334505 6.155129415586726 
-8.229148132051588 3.5664902704414962 7.399376599012899 
-7.8963463204095925 4.112764651804481 5.840964141607931 
-9.206401552688583 3.082657894831536 4.88454255075303 
-8.178986372056047 3.025963547505305 4.088192149756177 
-1.434501058845565 -9.187264160668711 -7.24514950084828 
-2.9196254285617904 -11.024054027705704 -9.260570385453693 
-4.956752632773253 -2.6685360628031507 -3.1973441187466753 
-6.065545979385545 4.604576021060402 3.2909717142921844 
-8.761790033756606 4.775570387955481 5.548759879152891 
-1.1803458933336912 -3.347688939471067 -3.9834900136490154 
-7.3275124713088315 2.506285724455692 6.507581220947559 
-0.9359568807679548 -4.91310459321884 -5.485158089198023 
-2.164652456540785 -4.70994545580853 -4.276014465629909 
-6.913665511052329 4.1072841246904135 5.553763748666593 
-7.680912012230493 2.030805621514215 4.834066247870275 
-7.774579372647913 2.613418507292045 3.1698153617269105 
-2.956523652659798 -6.438566488870846 -8.498495516536446 
-9.833813619823477 4.553669801305017 5.136407954912259 
-1.889683840087608 -3.9829698103874382 -3.6973974385502255 
-3.71774018632368 -3.031576602625977 -5.445450019191155 
-1.2778293409219479 -4.616683183408005 -3.421601330042212 
-3.1945636080037527 -6.129709954522496 -9.255297625685156 
-2.7912482084986805 -8.069627500942172 -9.016446545186636 
-7.591696401614758 2.185715079350339 4.563226954233747 
-2.2197578252730246 -9.845400455676074 -8.594516643799547 
-2.4327484836379143 -2.847821516737202 -4.523998891421806 
-8.703625901716535 3.1011136189567456 4.299652809807626 
-2.867986050083665 -2.4377914480523257 -2.998197713039781 
-3.218682488685346 -3.6871044796122256 -3.5897422183469256 
-1.012893034672533 -3.5744037539390754 -3.5337641604608487 
-8.484084474787117 4.413603158576238 5.5318416178063154 
-2.4317502562415525 -2.633825640048821 -2.7339506575130743 
-3.1423955990368397 -8.705453355418383 -9.79365284234566 
-8.623590346516846 3.1782797166535492 3.9402259982106935 
-1.1330893019820965 -7.133867346554733 -7.951848767017307 
-8.591613486580556 4.011335698066623 4.975457691125715 
-9.70112530795766 4.03850537832428 5.8555159525334854 
-2.8517775215000456 -8.641019630867497 -9.092932728906128 
-2.5543966535697877 -3.436804798790658 -6.2480042518782 
-7.478143971655309 3.101329363176302 5.036564887664823 
-8.669386425404577 3.1476181104610976 5.7758061541384675 
-2.3264550051540547 -8.370590021261336 -9.300107225696255 
-6.104064261046492 5.35058639350786 6.03369832098187 
-7.143189035552352 3.817476278247458 3.9742971755414604 
-3.661509771734698 -8.674671071339162 -10.060537003774602 
-9.14717609792864 3.373665675454217 4.106270908173393 
-2.469138199208885 -4.295776008635784 -2.689706085183415 
-7.540712829397154 2.996564034042091 4.2659049413039725 
-9.638225021443745 4.219383419491814 4.053839073759771 
-3.0633006393373483 -8.006352940753782 -9.064839919458448 
-0.7198479352067355 -2.261466210993615 -3.4242774430444 
-3.004171374945172 -7.535632520802162 -9.637578384526975 
-2.3775585272393087 -3.8964067572847916 -1.454527781368498 
-8.172274421469032 3.1655851033953284 5.8558023857815975 
-0.8120190114372294 -7.943712414332763 -9.953131913399385 
-8.654177235467937 1.8962550860046297 5.8753929864937735 
-2.8809367893490725 -3.343077619206569 -3.8836018607466767 
-8.782331903225712 5.852783403395064 4.904644313668308 
-1.126478983580108 -2.9319074090256882 -3.704002989208438 
-2.774606029695876 -4.384853903831747 -4.772570760822665 
-3.053450184213777 -8.336307051298128 -9.079104302516237 
-3.8841928163205766 -7.963296474230323 -9.503885434746588 
-1.3816948036218033 -2.7830847499572604 -4.967246845276731 
-4.218190956607366 -9.446445175179264 -7.343923347729979 
0.19302290046368897 -3.6817471958158543 -3.7952813405338977 
-8.895705367458188 4.120927822610977 6.348468649103543 
-3.3149149396503264 -3.6707839713441275 -3.6104344320040975 
-0.6670125791684267 -5.817490183864157 -5.130962967525937 
-0.7202688752071706 -3.581661056278467 -3.4423497780338357 
-3.211519266610267 -2.9773333276921248 -4.038032915952306 
-2.2623549225505037 -1.8088060198915341 -5.193307327880998 
-1.3659753183753862 -3.6969533309804845 -4.372568299539421 
-3.059615044343465 -8.217279510118454 -8.9685759415467 
-3.3126834302482866 -8.008861699776856 -9.020876620499731 
-3.5603126529140057 -6.242269038765585 -10.047412075422224 
-9.732472903987325 3.790455837345167 5.670128141298259 
-9.983032263083873 2.6919250862734523 4.305431684484586 
-2.7949617880303403 -8.59570943997252 -9.022028266156177 
-2.3164164144123447 -9.798336469538116 -6.6256903505617935 
0.14891201652687425 -3.8814565568870503 -3.9267643050629855 
-3.7006099479902956 -9.268037715350873 -7.103702955236114 
-2.700280465415176 -3.697357412111727 -6.162346968605305 
-8.56844257447005 3.309819456353081 5.290312765595079 
-3.6666336646502034 -3.5617627027283585 -4.520643780658338 
-2.4535432708551697 -2.156841178494151 -4.1179395566322246 
-7.03455409880396 2.592962382625908 5.335711701130246 
-8.81270845675666 3.092771644556689 4.6237194446932515 
-1.0448501478309296 -9.287715577771111 -8.605422918121196 
-9.049857940428351 4.450784147521721 4.969867764903597 
-8.42570822729294 2.745739080868127 3.4051978860190215 
-8.27982533657507 2.3926883690216845 4.834103486762325 
-8.000144597070108 2.765756128477272 4.245192620326174 
-1.7551040266944467 -4.196449507316492 -2.370943811471754 
-2.9343744628610975 -10.0769939684379 -9.001109454569376 
-2.2778325924209137 -3.7872299535404053 -3.9949256534026896 
-2.3099677905246336 -7.696318500271837 -10.404556274748503 
-2.809597225300507 -8.23923051777447 -8.108112128813257 
-2.3790912029755975 -7.074031183944845 -7.790027073363385 
-3.9787030144858306 -6.32834715797199 -7.041854741186913 
-2.3256743084990563 -4.175137202391438 -5.047297442575359 
-1.6740868990594477 -3.373138183730183 -3.0975474421042604 
-7.040648538432237 4.09364999645529 5.032887850807211 
-9.624407399077116 4.875394438170765 4.801867478297491 
-3.3015911861369185 -1.9862426469678436 -4.875573225862316 
-2.5650047851029605 -8.98754526841457 -6.851246147799346 
-7.288704412400724 2.9202868008885092 4.514284162023852 
-6.158834560820269 4.8829375530012245 6.301495625764338 
-2.5854261166959143 -4.181279378662672 -4.924257266232901 
-2.6480412030028244 -6.776241424193304 -8.251011854468212 
-7.652700550558233 3.5070299647508816 4.042169528560569 
-2.3490619655656793 -7.434185195677831 -10.011028603206094 
-6.309953398123497 2.837461048995998 4.673040098167927 
-3.8479722121374462 -8.90993159673623 -10.116631178812058 
-8.804161449177291 3.0347470338599765 5.957319382093037 
-1.4486847939356307 -3.0722068676255603 -4.652847999826411 
-6.569203617005384 4.77716591640552 4.0409920710142995 
-1.1519786912693277 -3.529489351051793 -3.872233766103149 
-3.2802346798740043 -2.486414132145535 -5.075552874057477 
-7.300008533249546 3.145714513143205 4.84091337330058 
-9.592575312299086 5.668186301455663 4.900831965093415 
-9.312683732616044 3.2622588095942966 5.804584037559602 
-1.6132286032891443 -3.569507313307427 -3.2840360563788016 
-1.9713941429618866 -2.5583222629652522 -2.6554373773599824 
-2.4393009840165845 -3.439205858510623 -1.8481902336408544 
-10.252430169799506 3.520564396638603 3.7941904514356435 
-2.078958949850784 -2.369595546455705 -4.578700759541887 
-8.917657192257366 4.079002746970833 5.019921584717039 
-2.3984475789329824 -8.390682990552351 -9.275993313389876 
-2.054640436044632 -8.567873780250725 -6.752095490242162 
-1.1822556249580192 -5.087408498964748 -3.172742018427572 
-1.7416097402107287 -8.097921284450827 -8.338026189551563 
-1.3974925779887224 -3.684286632962506 -4.711231452487491 
-8.915969104160277 4.128387311973416 5.460403846806317 
-0.6926554862181731 -4.5845034232103945 -4.466581283985444 
-9.651836594967023 5.849209004172694 4.5698236275937 
-1.1625066289178294 -2.9643872332645693 -4.533024295577548 
-2.329883685103793 -3.480160769420613 -5.64252416439636 
-8.039310082890836 2.151196302980259 4.539666297602528 
-9.42553360614641 3.0514474806121843 6.530837754377082 
-1.7309737176254856 -8.367660205040055 -7.8102277989177455 
-3.2629524841214494 -7.352314802747042 -7.799144668574785 
-3.099239070879954 -7.352562988369055 -8.765719862533192 
-0.9468851098982605 -3.4110771868964114 -4.444423645961469 
-1.6363799734112043 -7.421505351924229 -9.435066732640522 
-1.7428753208543624 -7.734781013633749 -8.928197169933467 
-7.061293931011951 2.8128268281403437 6.334799092567281 
-10.276666175861669 3.662915553111952 6.238770097692239 
-9.53428795149755 4.10882326421683 6.135227726455322 
-2.7696091693037492 -9.27957083059745 -9.944805524185595 
-1.2510150541961105 -2.7224882180688095 -4.348004579105539 
-2.261027010610571 -3.4649481766217103 -4.809361175144041 
-3.4885707318595083 -4.904875635084 -3.0985095367899538 
-4.391638436041575 -4.76396904970658 -3.9590175403938854 
-4.208769043010994 -10.407502284661664 -9.481366820002718 
-4.17164785355923 -8.658201221731883 -6.834127011642711 
-4.280848614137338 -3.6304131442993466 -2.885960298978903 
-3.9794848875592503 -3.921303654772947 -5.170884405135175 
-8.844852312224273 3.9032333294325765 4.243086633941493 
-10.006739476240748 3.11808692136328 4.960875959913366 
-9.813371235256655 3.0410198943565026 4.7539428997633735 
-3.494670381612501 -7.689218033859297 -8.431536492011766 
-0.6943131276832801 -7.242439389423169 -8.352364650931555 
-3.1790126576998237 -4.142081594148101 -4.139242310203949 
-1.8045121916436115 -8.868909083251394 -8.020849739991476 
-1.2871556564080642 -4.934116285985009 -3.977214163873795 
-8.82527953126336 3.4922995082147557 4.809205857678708 
-10.084827212384875 3.93493500992873 5.459545910643961 
-1.729947041495627 -9.042176774131068 -8.896325770400756 
-7.429398573249356 4.068848434308177 6.493289917700699 
-1.0871044472438776 -9.052200140287349 -8.853212321610302 
-2.08185978945876 -9.51211512407967 -9.370983787492703 
-1.5379915477981345 -4.059632209398843 -3.8486830275456856 
-1.552524526380639 -8.321940082523364 -8.003408527907345 
-9.440288101061112 2.5488157634896913 3.2534409762928624 
-7.661701026563882 4.8617011566704385 5.703492719015822 
0.35113539172398456 -4.922906791332451 -2.5388156913192894 
-0.5016295341520478 -2.8905894209716023 -2.8737367354729653 
-7.9816178095857495 3.8029344164526466 4.459727358835439 
-0.956602822702683 -7.126187515808456 -7.38276972130752 
-8.294655150291184 2.9329809772005033 4.218753812942038 
-6.402220926201478 4.838069203267811 4.72298963521842 
-0.5092211247235954 -8.563568955755844 -8.08821035118197 
-1.8222297033975547 -9.831427178737453 -5.995975268321795 
-8.430052580769654 4.193655206407176 6.6593905238770885 
-2.1719527424883545 -4.390486473930252 -3.9985177648264965 
-8.528284420943985 4.181789829518722 5.046701509807046 
-0.09573735122419125 -7.425268426722395 -8.174575387414304 
-3.9996547305846257 -2.5694222782689247 -4.064561662421284 
-8.433677111563672 2.811581393462847 5.046157663736466 
-0.9670557080384061 -9.351125281877167 -10.46773378047305 
-2.308609065261849 -3.088725634509853 -3.488326560719817 
-7.630940142706333 4.102551049992269 5.576782560632655 
-10.594194970224262 4.301409115318727 6.782591948032345 
-7.817251408512256 2.429210811661142 4.699873122653164 
-3.2468565596133154 -4.471592527115618 -2.9354935273870106 
-8.31943113530416 4.085867349783787 4.652180260749913 
-1.952874568627475 -4.664083451324662 -4.799449225599008 
-2.1850770439758094 -2.7020198928263652 -3.9876230142492077 
-3.747712578542397 -8.223328719515644 -8.410211524340797 
-3.056457614014267 -3.0560753721599263 -4.0630063877122105 
-9.898818013607539 3.362677146191451 4.997219591892275 
-3.4077694382570547 -9.470162028586811 -8.172930346760255 
-8.528862796397197 3.6576795208703814 4.819833170456532 
-3.8483946950281864 -8.631084168143863 -7.308281904558818 
-2.1078090121300086 -8.534015945066729 -9.222048576908483 
-2.2812083776241643 -7.087056511462942 -9.361992200037857 
-1.73217593982164 -2.73218565411518 -2.69145826574805 
-2.3935514300760654 -4.000581179925958 -3.718609658258811 
-8.447807348743638 4.703484743089618 6.700721594882402 
-7.908876968245907 2.4344639422516394 5.032783358202125 
-2.5230478894819375 -4.642021185153247 -2.9895899210238333 
-2.4006943038749973 -7.196656265480771 -8.301455149695029 
-1.1172747541082004 -8.074122357564748 -7.738022035136733 
-7.722565072889831 2.406523653475226 4.852221252306805 
-1.3006575686359974 -4.839782935885533 -4.898233274387206 
-1.7749393773884972 -7.701697608684134 -9.030828450287046 
-7.397274485290692 3.8402501985401583 6.395820657852294 
-9.391008932266752 4.869272343336355 5.520919540196606 
-3.9181999725133303 -7.740123122357731 -8.825239356398201 
-8.401937890536237 3.92985110644792 5.025574712864172 
-2.1136270909510286 -9.624524005635356 -8.45705964929974 
-2.673156183412678 -8.378227042219988 -8.526516405734018 
-7.817193126711894 3.65011374806078 6.173484489226528 
-0.7870597464372941 -2.4449241326073623 -4.63958813612428 
-8.51479869607147 5.7222457509515365 5.054121496339791 
-7.617469614889892 6.081504614253355 4.796689339839478 
-1.3297651100234305 -8.16275180010312 -9.08847998304825 
-7.3383590205060285 3.15681698368847 6.914978698080851 
-3.6467228069995388 -2.522546881904475 -4.012836554065965 
-10.742813615834773 4.15754963060958 4.292224670877825 
-1.839485861331343 -9.17069673033002 -10.785296791870785 
-0.44991879322802375 -8.90232701550583 -8.60790338842568 
-8.717375808165306 4.4748217710347875 5.440141369026484 
-3.276823621320876 -7.0670070458963785 -7.530573401759197 
-2.704873368790316 -9.374475175119592 -9.480751630503232 
-1.747759939597187 -7.570659426474291 -6.679197765159342 
-2.1258518149841845 -4.413701043715015 -5.159328740486438 
-1.3758324039016872 -9.609608523175762 -9.454112074203952 
-1.855272818309703 -3.710867514448173 -4.131216982888593 
-2.5661547699671416 -6.211929252020267 -8.351206984214528 
-8.304683126166932 3.09603987692552 2.7005141998768556 
-1.9947449702946003 -7.727246617619721 -8.450794947548475 
-7.498378283665706 3.4315280781062625 4.857499625471268 
-1.4307824282219972 -8.680825906888291 -8.152674612798512 
-8.030274691759598 4.642714353657028 5.175961331574388 
-2.7490408238152977 -3.8034297948478026 -4.138383809703049 
-8.966228942052233 2.8551738404903633 6.109327919722066 
-3.631477916887805 -7.150240106503665 -8.814360610531823 
-7.556571241358028 5.386766634716945 5.21961904930274 
-6.942048380033791 5.217801815754306 6.221527814869857 
-1.239729149435401 -8.498337219942435 -8.991194865317608 
-1.728904348840545 -7.187640616266949 -9.245116357924994 
-2.2332017287046253 -6.882530587809414 -8.549976180461659 
-1.0360526274607853 -4.807296946082941 -3.623363396197573 
-9.691373237917205 5.027415864135291 4.535763940398578 
-0.18811405942401604 -3.38322580067173 -3.096058755824883 
-9.619844077098103 3.2037386862243893 3.0740879459920114 
-7.854845155030297 3.942093080280005 5.580462676356593 
-1.3597956528373307 -7.858509340289588 -8.692194135115903 
-8.948958399987346 2.0310071781074255 4.943701551331576 
-1.8983588831269669 -2.843297192445821 -4.690859425329109 
-3.435455150319303 -3.689598344096447 -3.3505699171151764 
-3.5556928845283817 -3.3065405802217933 -3.6827339234307757 
-0.4422811304106342 -9.234485235133466 -8.151480144072503 
-8.721979947517818 2.308714776142806 4.678691901350843 
-6.815263421876001 4.4006619167271825 6.00347856248235 
-8.173908955731783 3.2046717009786483 5.448874657682349 
-0.7386756056358068 -9.818738734490662 -8.497314499536117 
-8.236854058378675 3.695882247544163 5.203157392725425 
-8.786510295132917 3.741606515213246 3.097068063825871 
-9.860527083928622 5.3813035517422785 3.4664703589479506 
-3.6374779520870364 -3.962844548763451 -3.8096690547726637 
-1.924043136753049 -8.564529561859104 -9.862799081874794 
-0.4020224610115073 -3.301472726823174 -5.827461749299019 
0.09434833681786481 -3.6085746519809447 -4.7786805275292785 
-2.702461785078835 -7.710162766700268 -9.08062486344623 
-0.6201601068008533 -4.881561644568314 -2.2799235268850717 
-2.2232802722914995 -2.9902017654082904 -3.207690154385349 
-8.521763592012713 4.163476889890377 5.771067821696926 
-0.8243946353744918 -4.820549096256546 -2.901648567782634 
-1.9677607285524237 -4.359939427049825 -5.124286622261769 
-8.167893613959036 4.523784700090767 5.71379945093435 
-2.123544216081426 -7.637821439586525 -7.893312694696059 
-2.582683866494084 -2.4370828917858196 -5.04970496146365 
-3.2800173613504136 -7.807585688845831 -10.87202210168459 
-1.9521861505501115 -4.385269519831283 -3.2497285024789524 
-1.5290415596435718 -8.194848019251824 -9.176356973893665 
-1.783730480342414 -2.718287865537181 -5.631150006772006 
-1.5590283237940699 -4.360643492042869 -5.397290420743511 
-1.7219095989215691 -2.781185049800017 -4.3114244669053 
-1.5251440458891226 -3.4338000964547466 -4.066631401046546 
-2.7755120092209222 -3.2169157109211457 -3.130282563430737 
-7.525511223587576 2.8425948074793985 5.909754750537204 
-1.1529171525390884 -3.0497276542411527 -2.983248981636458 
-7.464888385753843 3.594830871311936 6.276061811788819 
-2.8596448073658083 -9.494201861308033 -11.477688652922186 
-3.7416497026214346 -3.379434908308496 -4.614294785491747 
-1.4901858476812002 -4.2284215756032095 -4.83268381397436 
-1.2615507394016476 -2.9422366253835883 -3.740168640125367 
-0.38447214618776737 -8.366982827169922 -8.06285964740588 
-1.6322963655404015 -2.9763549776632137 -4.865195513961474 
-0.6130984634625647 -6.784114361075179 -5.556529223367917 
-2.364120909689247 -3.2706086895319015 -4.373472530275714 
-3.0197968065366942 -4.510760475234199 -5.295717675262523 
-2.508278431030087 -2.837010980694087 -2.194996599097709 
-3.3718226213860762 -10.295956519806202 -7.447470460452373 
-3.2302310128046843 -8.380385821777425 -8.029640959319757 
-0.18076539534399272 -4.047258618064519 -4.191028613835336 
-1.9471996562755653 -1.6052002050785268 -2.738232173108714 
